200580,QD,2018,07,07,   0.0430
200580,QD,2018,07,08,   0.0411
200580,QD,2018,07,09,   0.0409
200580,QD,2018,07,10,   0.0604
200580,QD,2018,07,11,   0.1220
200580,QD,2018,07,12,   0.1200
200580,QD,2018,07,13,   0.0909
200580,QD,2018,07,14,   0.0597
200580,QD,2018,07,15,   0.0473
200580,QD,2018,07,16,   0.0834
200580,QD,2018,07,17,   0.1070
200580,QD,2018,07,18,   0.0675
200580,QD,2018,07,19,   0.0566
200580,QD,2018,07,20,   0.0487
200580,QD,2018,07,21,   0.0425
200580,QD,2018,07,22,   0.0573
200580,QD,2018,07,23,   0.0773
200580,QD,2018,07,24,   0.0441
200580,QD,2018,07,25,   0.0404
200580,QD,2018,07,26,   0.0401
200580,QD,2018,07,27,   0.0385
200580,QD,2018,07,28,   0.0373
200580,QD,2018,07,29,   0.0397
200580,QD,2018,07,30,   0.0423
200580,QD,2018,07,31,   0.0416
200580,QD,2018,08,01,   0.0374
200580,QD,2018,08,02,   0.0361
200580,QD,2018,08,03,   0.0376
200580,QD,2018,08,04,   0.0313
200580,QD,2018,08,05,   0.1240
200580,QD,2018,08,06,   0.1350
200580,QD,2018,08,07,   0.0502
200580,QD,2018,08,08,   0.1410
200580,QD,2018,08,09,   0.0790
200580,QD,2018,08,10,   0.0985
200580,QD,2018,08,11,   0.0873
200580,QD,2018,08,12,   0.0704
200580,QD,2018,08,13,   0.1050
200580,QD,2018,08,14,   0.0973
200580,QD,2018,08,15,   0.0595
200580,QD,2018,08,16,   0.0468
200580,QD,2018,08,17,   0.0495
200580,QD,2018,08,18,   0.0533
200580,QD,2018,08,19,   0.0703
200580,QD,2018,08,20,   0.0535
200580,QD,2018,08,21,   0.0489
200580,QD,2018,08,22,   0.0520
200580,QD,2018,08,23,   0.0565
200580,QD,2018,08,24,   0.3070
200580,QD,2018,08,25,   0.2740
200580,QD,2018,08,26,   0.1090
200580,QD,2018,08,27,   0.1090
200580,QD,2018,08,28,   0.0904
200580,QD,2018,08,29,   0.0896
200580,QD,2018,08,30,   0.1680
200580,QD,2018,08,31,   0.1270
200580,QD,2018,09,01,   0.3010
200580,QD,2018,09,02,   0.5130
200580,QD,2018,09,03,   0.7040
200580,QD,2018,09,04,   0.4220
200580,QD,2018,09,05,   0.4190
200580,QD,2018,09,06,   0.3370
200580,QD,2018,09,07,   0.1800
200580,QD,2018,09,08,   0.0530
200580,QD,2018,09,09,   0.0458
200580,QD,2018,09,10,   0.0478
200580,QD,2018,09,11,   0.0436
200580,QD,2018,09,12,   0.0422
200580,QD,2018,09,13,   0.0503
200580,QD,2018,09,14,   0.1970
200580,QD,2018,09,15,   0.0823
200580,QD,2018,09,16,   0.0532
200580,QD,2018,09,17,   0.0539
200580,QD,2018,09,18,   0.0494
200580,QD,2018,09,19,   0.0445
200580,QD,2018,09,20,   0.0432
200580,QD,2018,09,21,   0.0424
200580,QD,2018,09,22,   0.0461
200580,QD,2018,09,23,   0.0958
200580,QD,2018,09,24,   0.3220
200580,QD,2018,09,25,   0.0997
200580,QD,2018,09,26,   0.1110
200580,QD,2018,09,27,   0.0706
200580,QD,2018,09,28,   0.0628
200580,QD,2018,09,29,   0.0568
200580,QD,2018,09,30,   0.0547
200580,QD,2018,10,01,   0.0717
200580,QD,2018,10,02,   0.0748
200580,QD,2018,10,03,   0.0515
200580,QD,2018,10,04,   0.0500
200580,QD,2018,10,05,   0.0563
200580,QD,2018,10,06,   0.0728
200580,QD,2018,10,07,   0.0937
200580,QD,2018,10,08,   0.0703
200580,QD,2018,10,09,   0.0763
200580,QD,2018,10,10,   0.0920
200580,QD,2018,10,11,   0.0906
200580,QD,2018,10,12,   0.0758
200580,QD,2018,10,13,   0.0578
200580,QD,2018,10,14,   0.0347
200580,QD,2018,10,15,   0.0537
200580,QD,2018,10,16,   0.0514
200580,QD,2018,10,17,   0.0494
200580,QD,2018,10,18,   0.0617
200580,QD,2018,10,19,   0.0678
200580,QD,2018,10,20,   0.0591
200580,QD,2018,10,21,   0.2510
200580,QD,2018,10,22,   0.4010
200580,QD,2018,10,23,   0.3990
200580,QD,2018,10,24,   0.5400
200580,QD,2018,10,25,   0.6180
200580,QD,2018,10,26,   0.3290
200580,QD,2018,10,27,   0.1390
200580,QD,2018,10,28,   0.2670
200580,QD,2018,10,29,   0.4780
200580,QD,2018,10,30,   0.1770
200580,QD,2018,10,31,   0.1190
200580,QD,2018,11,01,   0.0951
200580,QD,2018,11,02,   0.0738
200580,QD,2018,11,03,   0.1150
200580,QD,2018,11,04,   0.0888
200580,QD,2018,11,05,   0.0987
200580,QD,2018,11,06,   0.1010
200580,QD,2018,11,07,   0.0918
200580,QD,2018,11,08,   0.0892
200580,QD,2018,11,09,   0.0980
200580,QD,2018,11,10,   0.0868
200580,QD,2018,11,11,   0.0805
200580,QD,2018,11,12,   0.0741
200580,QD,2018,11,13,   0.0699
200580,QD,2018,11,14,   0.0706
200580,QD,2018,11,15,   0.1140
200580,QD,2018,11,16,   0.1670
200580,QD,2018,11,17,   0.1020
200580,QD,2018,11,18,   0.0688
200580,QD,2018,11,19,   0.0753
200580,QD,2018,11,20,   0.0743
200580,QD,2018,11,21,   0.1360
200580,QD,2018,11,22,   0.1010
200580,QD,2018,11,23,   0.0618
200580,QD,2018,11,24,   0.0624
200580,QD,2018,11,25,   0.0786
200580,QD,2018,11,26,   0.0698
200580,QD,2018,11,27,   0.0605
200580,QD,2018,11,28,   0.0527
200580,QD,2018,11,29,   0.0607
200580,QD,2018,11,30,   0.0645
200580,QD,2018,12,01,   0.0807
200580,QD,2018,12,02,   0.1080
200580,QD,2018,12,03,   0.2410
200580,QD,2018,12,04,   0.2330
200580,QD,2018,12,05,   0.1280
200580,QD,2018,12,06,   0.1060
200580,QD,2018,12,07,   0.1110
200580,QD,2018,12,08,   0.1290
200580,QD,2018,12,09,   0.1040
200580,QD,2018,12,10,   0.1170
200580,QD,2018,12,11,   0.1410
200580,QD,2018,12,12,   0.1990
200580,QD,2018,12,13,   0.1510
200580,QD,2018,12,14,   0.1160
200580,QD,2018,12,15,   0.0993
200580,QD,2018,12,16,   0.0934
200580,QD,2018,12,17,   0.0857
200580,QD,2018,12,18,   0.0973
200580,QD,2018,12,19,   0.1060
200580,QD,2018,12,20,   0.1370
200580,QD,2018,12,21,   0.1200
200580,QD,2018,12,22,   0.1420
200580,QD,2018,12,23,   0.1260
200580,QD,2018,12,24,   0.4530
200580,QD,2018,12,25,   0.2200
200580,QD,2018,12,26,   0.1670
200580,QD,2018,12,27,   0.1440
200580,QD,2018,12,28,   0.1270
200580,QD,2018,12,29,   0.1150
200580,QD,2018,12,30,   0.1480
200580,QD,2018,12,31,   0.1280
200580,QD,2019,01,01,   0.1270
200580,QD,2019,01,02,   0.1700
200580,QD,2019,01,03,   0.1480
200580,QD,2019,01,04,   0.1460
200580,QD,2019,01,05,   0.2060
200580,QD,2019,01,06,   0.2880
200580,QD,2019,01,07,   0.2260
200580,QD,2019,01,08,   0.2810
200580,QD,2019,01,09,   0.2750
200580,QD,2019,01,10,   0.2790
200580,QD,2019,01,11,   0.2490
200580,QD,2019,01,12,   0.2560
200580,QD,2019,01,13,   0.3510
200580,QD,2019,01,14,   0.4340
200580,QD,2019,01,15,   0.3390
200580,QD,2019,01,16,   0.3020
200580,QD,2019,01,17,   0.2800
200580,QD,2019,01,18,   0.2510
200580,QD,2019,01,19,   0.2160
200580,QD,2019,01,20,   0.2000
200580,QD,2019,01,21,   0.1870
200580,QD,2019,01,22,   0.1860
200580,QD,2019,01,23,   0.1840
200580,QD,2019,01,24,   0.1740
200580,QD,2019,01,25,   0.1670
200580,QD,2019,01,26,   0.1900
200580,QD,2019,01,27,   0.2790
200580,QD,2019,01,28,   0.2280
200580,QD,2019,01,29,   0.2030
200580,QD,2019,01,30,   0.1980
200580,QD,2019,01,31,   0.1900
200580,QD,2019,02,01,   0.1920
200580,QD,2019,02,02,   0.1930
200580,QD,2019,02,03,   0.2250
200580,QD,2019,02,04,   0.2490
200580,QD,2019,02,05,   0.2400
200580,QD,2019,02,06,   0.2360
200580,QD,2019,02,07,   0.2370
200580,QD,2019,02,08,   0.3300
200580,QD,2019,02,09,   0.4680
200580,QD,2019,02,10,   0.5580
200580,QD,2019,02,11,   0.7770
200580,QD,2019,02,12,   0.7900
200580,QD,2019,02,13,   0.5380
200580,QD,2019,02,14,   0.5320
200580,QD,2019,02,15,   0.5250
200580,QD,2019,02,16,   0.4790
200580,QD,2019,02,17,   0.4480
200580,QD,2019,02,18,   0.4150
200580,QD,2019,02,19,   0.3510
200580,QD,2019,02,20,   0.3040
200580,QD,2019,02,21,   0.2890
200580,QD,2019,02,22,   0.2960
200580,QD,2019,02,23,   0.2670
200580,QD,2019,02,24,   0.2440
200580,QD,2019,02,25,   0.2320
200580,QD,2019,02,26,   0.2310
200580,QD,2019,02,27,   0.2180
200580,QD,2019,02,28,   0.2280
200580,QD,2019,03,01,   0.2180
200580,QD,2019,03,02,   0.2570
200580,QD,2019,03,03,   0.2580
200580,QD,2019,03,04,   0.2190
200580,QD,2019,03,05,   0.1960
200580,QD,2019,03,06,   0.1880
200580,QD,2019,03,07,   0.2170
200580,QD,2019,03,08,   0.2110
200580,QD,2019,03,09,   0.2410
200580,QD,2019,03,10,   0.4990
200580,QD,2019,03,11,   0.6480
200580,QD,2019,03,12,   0.4710
200580,QD,2019,03,13,   0.3580
200580,QD,2019,03,14,   0.3110
200580,QD,2019,03,15,   0.3030
200580,QD,2019,03,16,   0.4400
200580,QD,2019,03,17,   0.3660
200580,QD,2019,03,18,   0.3240
200580,QD,2019,03,19,   0.3960
200580,QD,2019,03,20,   0.4020
200580,QD,2019,03,21,   0.3790
200580,QD,2019,03,22,   0.2810
200580,QD,2019,03,23,   0.2250
200580,QD,2019,03,24,   0.1340
200580,QD,2019,03,25,   0.1390
200580,QD,2019,03,26,   0.1310
200580,QD,2019,03,27,   0.1700
200580,QD,2019,03,28,   0.1960
200580,QD,2019,03,29,   0.2000
200580,QD,2019,03,30,   0.1840
200580,QD,2019,03,31,   0.2260
200580,QD,2019,04,01,   0.2590
200580,QD,2019,04,02,   0.2200
200580,QD,2019,04,03,   0.1620
200580,QD,2019,04,04,   0.1540
200580,QD,2019,04,05,   0.1680
200580,QD,2019,04,06,   0.1570
200580,QD,2019,04,07,   0.1390
200580,QD,2019,04,08,   0.1350
200580,QD,2019,04,09,   0.1280
200580,QD,2019,04,10,   0.1160
200580,QD,2019,04,11,   0.1120
200580,QD,2019,04,12,   0.1120
200580,QD,2019,04,13,   0.1010
200580,QD,2019,04,14,   0.0995
200580,QD,2019,04,15,   0.0976
200580,QD,2019,04,16,   0.0951
200580,QD,2019,04,17,   0.1050
200580,QD,2019,04,18,   0.0962
200580,QD,2019,04,19,   0.0853
200580,QD,2019,04,20,   0.0930
200580,QD,2019,04,21,   0.0761
200580,QD,2019,04,22,   0.0811
200580,QD,2019,04,23,   0.0893
200580,QD,2019,04,24,   0.1040
200580,QD,2019,04,25,   0.0755
200580,QD,2019,04,26,   0.0699
200580,QD,2019,04,27,   0.0680
200580,QD,2019,04,28,   0.0681
200580,QD,2019,04,29,   0.3000
200580,QD,2019,04,30,   0.4300
200580,QD,2019,05,01,   0.2290
200580,QD,2019,05,02,   0.1540
200580,QD,2019,05,03,   0.1290
200580,QD,2019,05,04,   0.1320
200580,QD,2019,05,05,   0.1610
200580,QD,2019,05,06,   0.1150
200580,QD,2019,05,07,   0.0990
200580,QD,2019,05,08,   0.0970
200580,QD,2019,05,09,   0.0851
200580,QD,2019,05,10,   0.0821
200580,QD,2019,05,11,   0.0966
200580,QD,2019,05,12,   0.1240
200580,QD,2019,05,13,   0.1040
200580,QD,2019,05,14,   0.0863
200580,QD,2019,05,15,   0.0870
200580,QD,2019,05,16,   0.1340
200580,QD,2019,05,17,   0.1040
200580,QD,2019,05,18,   0.0900
200580,QD,2019,05,19,   0.0849
200580,QD,2019,05,20,   0.2350
200580,QD,2019,05,21,   0.2460
200580,QD,2019,05,22,   0.4260
200580,QD,2019,05,23,   0.5450
200580,QD,2019,05,24,   0.3000
200580,QD,2019,05,25,   0.2170
200580,QD,2019,05,26,   0.1650
200580,QD,2019,05,27,   0.1440
200580,QD,2019,05,28,   0.7900
200580,QD,2019,05,29,   0.6100
200580,QD,2019,05,30,   0.3140
200580,QD,2019,05,31,   0.2350
200580,QD,2019,06,01,   0.2020
200580,QD,2019,06,02,   0.1700
200580,QD,2019,06,03,   0.1380
200580,QD,2019,06,04,   0.1280
200580,QD,2019,06,05,   0.1220
200580,QD,2019,06,06,   0.1770
200580,QD,2019,06,07,   0.1810
200580,QD,2019,06,08,   0.1230
200580,QD,2019,06,09,   0.1310
200580,QD,2019,06,10,   0.0974
200580,QD,2019,06,11,   0.0829
200580,QD,2019,06,12,   0.1350
200580,QD,2019,06,13,   0.1330
200580,QD,2019,06,14,   0.0982
200580,QD,2019,06,15,   0.1080
200580,QD,2019,06,16,   0.6650
200580,QD,2019,06,17,   0.2960
200580,QD,2019,06,18,   0.1980
200580,QD,2019,06,19,   0.2190
200580,QD,2019,06,20,   0.2260
200580,QD,2019,06,21,   0.3550
200580,QD,2019,06,22,   0.2520
200580,QD,2019,06,23,   0.1770
200580,QD,2019,06,24,   0.1230
200580,QD,2019,06,25,   0.0751
200580,QD,2019,06,26,   0.0608
200580,QD,2019,06,27,   0.0601
200580,QD,2019,06,28,   0.0594
200580,QD,2019,06,29,   0.0600
200580,QD,2019,06,30,   0.0581
200580,QD,2019,07,01,   0.0633
200580,QD,2019,07,02,   0.0578
200580,QD,2019,07,03,   0.0542
200580,QD,2019,07,04,   0.0529
200580,QD,2019,07,05,   0.0540
200580,QD,2019,07,06,   0.0543
200580,QD,2019,07,07,   0.0544
200580,QD,2019,07,08,   0.0549
200580,QD,2019,07,09,   0.0557
200580,QD,2019,07,10,   0.0570
200580,QD,2019,07,11,   0.0549
200580,QD,2019,07,12,   0.2090
200580,QD,2019,07,13,   0.2890
200580,QD,2019,07,14,   0.2780
200580,QD,2019,07,15,   0.2120
200580,QD,2019,07,16,   0.1370
200580,QD,2019,07,17,   0.1200
200580,QD,2019,07,18,   0.1060
200580,QD,2019,07,19,   0.0922
200580,QD,2019,07,20,   0.0829
200580,QD,2019,07,21,   0.1050
200580,QD,2019,07,22,   0.1040
200580,QD,2019,07,23,   0.0568
200580,QD,2019,07,24,   0.0559
200580,QD,2019,07,25,   0.0535
200580,QD,2019,07,26,   0.0526
200580,QD,2019,07,27,   0.0509
200580,QD,2019,07,28,   0.0518
200580,QD,2019,07,29,   0.0520
200580,QD,2019,07,30,   0.0948
200580,QD,2019,07,31,   0.1520
200580,QD,2019,08,01,   0.1290
200580,QD,2019,08,02,   0.0879
200580,QD,2019,08,03,   0.1040
200580,QD,2019,08,04,   0.1400
200580,QD,2019,08,05,   0.0871
200580,QD,2019,08,06,   0.0868
200580,QD,2019,08,07,   0.2620
200580,QD,2019,08,08,   0.1640
200580,QD,2019,08,09,   0.1170
200580,QD,2019,08,10,   0.1940
200580,QD,2019,08,11,   0.2030
200580,QD,2019,08,12,   0.4750
200580,QD,2019,08,13,   0.4210
200580,QD,2019,08,14,   0.2390
200580,QD,2019,08,15,   0.1880
200580,QD,2019,08,16,   0.2300
200580,QD,2019,08,17,   0.1720
200580,QD,2019,08,18,   0.1050
200580,QD,2019,08,19,   0.0971
200580,QD,2019,08,20,   0.2460
200580,QD,2019,08,21,   0.7490
200580,QD,2019,08,22,   0.3240
200580,QD,2019,08,23,   0.2170
200580,QD,2019,08,24,   0.1810
200580,QD,2019,08,25,   0.1570
200580,QD,2019,08,26,   0.1250
200580,QD,2019,08,27,   0.1140
200580,QD,2019,08,28,   0.0950
200580,QD,2019,08,29,   0.0796
200580,QD,2019,08,30,   0.0647
200580,QD,2019,08,31,   0.0534
200580,QD,2019,09,01,   0.1080
200580,QD,2019,09,02,   0.2810
200580,QD,2019,09,03,   0.1740
200580,QD,2019,09,04,   0.1410
200580,QD,2019,09,05,   0.1200
200580,QD,2019,09,06,   0.0929
200580,QD,2019,09,07,   0.1010
200580,QD,2019,09,08,   0.1150
200580,QD,2019,09,09,   1.1200
200580,QD,2019,09,10,   0.6250
200580,QD,2019,09,11,   0.3200
200580,QD,2019,09,12,   0.1940
200580,QD,2019,09,13,   0.1620
200580,QD,2019,09,14,   0.1490
200580,QD,2019,09,15,   0.1500
200580,QD,2019,09,16,   0.1580
200580,QD,2019,09,17,   0.2370
200580,QD,2019,09,18,   0.1590
200580,QD,2019,09,19,   0.1450
200580,QD,2019,09,20,   0.1660
200580,QD,2019,09,21,   0.1230
200580,QD,2019,09,22,   0.1540
200580,QD,2019,09,23,   0.1370
200580,QD,2019,09,24,   0.1350
200580,QD,2019,09,25,   0.1270
200580,QD,2019,09,26,   0.1090
200580,QD,2019,09,27,   0.1270
200580,QD,2019,09,28,   0.1660
200580,QD,2019,09,29,   0.1390
200580,QD,2019,09,30,   0.0732
200580,QD,2019,10,01,   0.0969
200580,QD,2019,10,02,   0.1650
200580,QD,2019,10,03,   0.2190
200580,QD,2019,10,04,   0.2400
200580,QD,2019,10,05,   0.3440
200580,QD,2019,10,06,   0.2520
200580,QD,2019,10,07,   0.2000
200580,QD,2019,10,08,   0.1920
200580,QD,2019,10,09,   0.3150
200580,QD,2019,10,10,   0.2550
200580,QD,2019,10,11,   0.2070
200580,QD,2019,10,12,   0.2020
200580,QD,2019,10,13,   0.1720
200580,QD,2019,10,14,   0.1590
200580,QD,2019,10,15,   0.1760
200580,QD,2019,10,16,   0.1820
200580,QD,2019,10,17,   0.1570
200580,QD,2019,10,18,   0.1510
200580,QD,2019,10,19,   0.1530
200580,QD,2019,10,20,   0.1490
200580,QD,2019,10,21,   0.1420
200580,QD,2019,10,22,   0.1300
200580,QD,2019,10,23,   0.1420
200580,QD,2019,10,24,   0.1450
200580,QD,2019,10,25,   0.1250
200580,QD,2019,10,26,   0.1060
200580,QD,2019,10,27,   0.1380
200580,QD,2019,10,28,   0.1870
200580,QD,2019,10,29,   0.2530
200580,QD,2019,10,30,   0.2300
200580,QD,2019,10,31,   0.1560
200580,QD,2019,11,01,   0.2040
200580,QD,2019,11,02,   0.3260
200580,QD,2019,11,03,   0.2300
200580,QD,2019,11,04,   0.2100
200580,QD,2019,11,05,   0.2080
200580,QD,2019,11,06,   0.1820
200580,QD,2019,11,07,   0.1540
200580,QD,2019,11,08,   0.1410
200580,QD,2019,11,09,   0.1340
200580,QD,2019,11,10,   0.1340
200580,QD,2019,11,11,   0.1230
200580,QD,2019,11,12,   0.1800
200580,QD,2019,11,13,   0.4260
200580,QD,2019,11,14,   0.4110
200580,QD,2019,11,15,   0.3250
200580,QD,2019,11,16,   0.2520
200580,QD,2019,11,17,   0.2610
200580,QD,2019,11,18,   0.3610
200580,QD,2019,11,19,   0.3270
200580,QD,2019,11,20,   0.2720
200580,QD,2019,11,21,   0.2420
200580,QD,2019,11,22,   0.2440
200580,QD,2019,11,23,   0.2470
200580,QD,2019,11,24,   0.2190
200580,QD,2019,11,25,   0.2040
200580,QD,2019,11,26,   0.2080
200580,QD,2019,11,27,   0.3680
200580,QD,2019,11,28,   0.4320
200580,QD,2019,11,29,   0.3120
200580,QD,2019,11,30,   0.1230
200580,QD,2019,12,01,   0.1060
200580,QD,2019,12,02,   0.0458
200580,QD,2019,12,03,   0.0840
200580,QD,2019,12,04,   0.1040
200580,QD,2019,12,05,   0.1230
200580,QD,2019,12,06,   0.1410
200580,QD,2019,12,07,   0.1510
200580,QD,2019,12,08,   0.1210
200580,QD,2019,12,09,   0.1400
200580,QD,2019,12,10,   0.1000
200580,QD,2019,12,11,   0.1530
200580,QD,2019,12,12,   0.2250
200580,QD,2019,12,13,   0.3380
200580,QD,2019,12,14,   0.2480
200580,QD,2019,12,15,   0.2130
200580,QD,2019,12,16,   0.2860
200580,QD,2019,12,17,   0.1500
200580,QD,2019,12,18,   0.0809
200580,QD,2019,12,19,   0.0765
200580,QD,2019,12,20,   0.1170
200580,QD,2019,12,21,   0.0516
200580,QD,2019,12,22,   0.0922
200580,QD,2019,12,23,   0.0808
200580,QD,2019,12,24,   0.0722
200580,QD,2019,12,25,   0.1250
200580,QD,2019,12,26,   0.1120
200580,QD,2019,12,27,   0.0980
200580,QD,2019,12,28,   0.0869
200580,QD,2019,12,29,   0.0804
200580,QD,2019,12,30,   0.0828
200580,QD,2019,12,31,   0.0828
200580,QD,2020,01,01,   0.0865
200580,QD,2020,01,02,   0.0845
200580,QD,2020,01,03,   0.0878
200580,QD,2020,01,04,   0.0935
200580,QD,2020,01,05,   0.0845
200580,QD,2020,01,06,   0.0896
200580,QD,2020,01,07,   0.0929
200580,QD,2020,01,08,   0.0989
200580,QD,2020,01,09,   0.1210
200580,QD,2020,01,10,   0.1220
200580,QD,2020,01,11,   0.1030
200580,QD,2020,01,12,   0.0982
200580,QD,2020,01,13,   0.0971
200580,QD,2020,01,14,   0.0981
200580,QD,2020,01,15,   0.0923
200580,QD,2020,01,16,   0.0840
200580,QD,2020,01,17,   0.0929
200580,QD,2020,01,18,   0.1060
200580,QD,2020,01,19,   0.1060
200580,QD,2020,01,20,   0.0947
200580,QD,2020,01,21,   0.1090
200580,QD,2020,01,22,   0.1040
200580,QD,2020,01,23,   0.1160
200580,QD,2020,01,24,   0.1140
200580,QD,2020,01,25,   0.1040
200580,QD,2020,01,26,   0.1040
200580,QD,2020,01,27,   0.1020
200580,QD,2020,01,28,   0.1180
200580,QD,2020,01,29,   0.1190
200580,QD,2020,01,30,   0.1110
200580,QD,2020,01,31,   0.1250
200580,QD,2020,02,01,   0.1530
200580,QD,2020,02,02,   0.2070
200580,QD,2020,02,03,   0.2450
200580,QD,2020,02,04,   0.9720
200580,QD,2020,02,05,   0.6110
200580,QD,2020,02,06,   0.3170
200580,QD,2020,02,07,   0.2400
200580,QD,2020,02,08,   0.1970
200580,QD,2020,02,09,   0.1740
200580,QD,2020,02,10,   0.4100
200580,QD,2020,02,11,   0.3270
200580,QD,2020,02,12,   0.2670
200580,QD,2020,02,13,   0.2240
200580,QD,2020,02,14,   0.1980
200580,QD,2020,02,15,   0.1700
200580,QD,2020,02,16,   0.1600
200580,QD,2020,02,17,   0.1410
200580,QD,2020,02,18,   0.1290
200580,QD,2020,02,19,   0.1380
200580,QD,2020,02,20,   0.1560
200580,QD,2020,02,21,   0.1830
200580,QD,2020,02,22,   0.1660
200580,QD,2020,02,23,   0.1590
200580,QD,2020,02,24,   0.2290
200580,QD,2020,02,25,   0.2320
200580,QD,2020,02,26,   0.2490
200580,QD,2020,02,27,   0.2220
200580,QD,2020,02,28,   0.1920
200580,QD,2020,02,29,   0.2830
200580,QD,2020,03,01,   0.2940
200580,QD,2020,03,02,   0.2430
200580,QD,2020,03,03,   0.4800
200580,QD,2020,03,04,   0.5960
200580,QD,2020,03,05,   0.4110
200580,QD,2020,03,06,   0.3600
200580,QD,2020,03,07,   0.2990
200580,QD,2020,03,08,   0.2480
200580,QD,2020,03,09,   0.2480
200580,QD,2020,03,10,   0.2210
200580,QD,2020,03,11,   1.3500
200580,QD,2020,03,12,   1.7700
200580,QD,2020,03,13,   0.9670
200580,QD,2020,03,14,   0.6140
200580,QD,2020,03,15,   0.4530
200580,QD,2020,03,16,   0.3760
200580,QD,2020,03,17,   0.3270
200580,QD,2020,03,18,   0.3020
200580,QD,2020,03,19,   0.2840
200580,QD,2020,03,20,   0.2800
200580,QD,2020,03,21,   0.5770
200580,QD,2020,03,22,   0.4190
200580,QD,2020,03,23,   0.3080
200580,QD,2020,03,24,   0.2520
200580,QD,2020,03,25,   0.2250
200580,QD,2020,03,26,   0.2240
200580,QD,2020,03,27,   0.2150
200580,QD,2020,03,28,   0.2170
200580,QD,2020,03,29,   0.2190
200580,QD,2020,03,30,   0.1980
200580,QD,2020,03,31,   0.1970
200580,QD,2020,04,01,   0.1990
200580,QD,2020,04,02,   0.2070
200580,QD,2020,04,03,   0.1920
200580,QD,2020,04,04,   0.1690
200580,QD,2020,04,05,   0.1600
200580,QD,2020,04,06,   0.1580
200580,QD,2020,04,07,   0.1360
200580,QD,2020,04,08,   0.1470
200580,QD,2020,04,09,   0.1490
200580,QD,2020,04,10,   0.1460
200580,QD,2020,04,11,   0.1540
200580,QD,2020,04,12,   0.1700
200580,QD,2020,04,13,   0.1170
200580,QD,2020,04,14,   0.1150
200580,QD,2020,04,15,   0.1120
200580,QD,2020,04,16,   0.1250
200580,QD,2020,04,17,   0.1220
200580,QD,2020,04,18,   0.1100
200580,QD,2020,04,19,   0.2200
200580,QD,2020,04,20,   0.1710
200580,QD,2020,04,21,   0.1290
200580,QD,2020,04,22,   0.1110
200580,QD,2020,04,23,   0.1030
200580,QD,2020,04,24,   0.1550
200580,QD,2020,04,25,   0.1170
200580,QD,2020,04,26,   0.1060
200580,QD,2020,04,27,   0.1060
200580,QD,2020,04,28,   0.1050
200580,QD,2020,04,29,   0.1800
200580,QD,2020,04,30,   0.1660
200580,QD,2020,05,01,   0.1910
200580,QD,2020,05,02,   0.1610
200580,QD,2020,05,03,   0.1170
200580,QD,2020,05,04,   0.1220
200580,QD,2020,05,05,   0.1840
200580,QD,2020,05,06,   0.1260
200580,QD,2020,05,07,   0.1080
200580,QD,2020,05,08,   0.1050
200580,QD,2020,05,09,   0.1050
200580,QD,2020,05,10,   0.1150
200580,QD,2020,05,11,   0.4790
200580,QD,2020,05,12,   1.1500
200580,QD,2020,05,13,   0.4790
200580,QD,2020,05,14,   0.5030
200580,QD,2020,05,15,   0.3320
200580,QD,2020,05,16,   0.2540
200580,QD,2020,05,17,   0.2040
200580,QD,2020,05,18,   0.1690
200580,QD,2020,05,19,   0.1530
200580,QD,2020,05,20,   0.1390
200580,QD,2020,05,21,   0.1250
200580,QD,2020,05,22,   0.1210
200580,QD,2020,05,23,   0.2430
200580,QD,2020,05,24,   0.3260
200580,QD,2020,05,25,   0.3030
200580,QD,2020,05,26,   0.2100
200580,QD,2020,05,27,   0.1620
200580,QD,2020,05,28,   0.2160
200580,QD,2020,05,29,   0.2090
200580,QD,2020,05,30,   0.1690
200580,QD,2020,05,31,   0.1470
200580,QD,2020,06,01,   0.1400
200580,QD,2020,06,02,   0.1290
200580,QD,2020,06,03,   0.1560
200580,QD,2020,06,04,   0.1570
200580,QD,2020,06,05,   0.4160
200580,QD,2020,06,06,   0.2910
200580,QD,2020,06,07,   0.2830
200580,QD,2020,06,08,   0.3040
200580,QD,2020,06,09,   0.2020
200580,QD,2020,06,10,   0.2280
200580,QD,2020,06,11,   0.4600
200580,QD,2020,06,12,   0.2790
200580,QD,2020,06,13,   0.2950
200580,QD,2020,06,14,   0.5130
200580,QD,2020,06,15,   0.8820
200580,QD,2020,06,16,   0.4210
200580,QD,2020,06,17,   0.3100
200580,QD,2020,06,18,   0.2810
200580,QD,2020,06,19,   0.3080
200580,QD,2020,06,20,   0.4480
200580,QD,2020,06,21,   0.4200
200580,QD,2020,06,22,   0.2880
200580,QD,2020,06,23,   0.2140
200580,QD,2020,06,24,   0.1740
200580,QD,2020,06,25,   0.1710
200580,QD,2020,06,26,   0.1710
200580,QD,2020,06,27,   0.1590
200580,QD,2020,06,28,   0.1990
200580,QD,2020,06,29,   0.4300
200580,QD,2020,06,30,   0.2930
200580,QD,2020,07,01,   0.2020
200580,QD,2020,07,02,   0.1690
200580,QD,2020,07,03,   0.1750
200580,QD,2020,07,04,   0.1330
200580,QD,2020,07,05,   0.1100
200580,QD,2020,07,06,   0.0966
200580,QD,2020,07,07,   0.0772
200580,QD,2020,07,08,   0.0894
200580,QD,2020,07,09,   0.1330
200580,QD,2020,07,10,   0.1040
200580,QD,2020,07,11,   0.0839
